"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB072",31,"Fleming","HB072","YEA"
"ga2017SB011",31,"Fleming","SB011","YEA"
"ga2017SB176",31,"Fleming","SB176","YEA"
"ga2017HB026",31,"Fleming","HB026","YEA"
"ga2017SB008",31,"Fleming","SB008","YEA"
"ga2017SB135",31,"Fleming","SB135","YEA"
"ga2017SB073",31,"Fleming","SB073","YEA"
"ga2017HB242",31,"Fleming","HB242","YEA"
"ga2017HB058",31,"Fleming","HB058","YEA"
"ga2017HB163",31,"Fleming","HB163","YEA"
"ga2017HB525",31,"Fleming","HB525","YEA"
"ga2017HB498",31,"Fleming","HB498","YEA"
"ga2017SB039",31,"Fleming","SB039","YEA"
"ga2017SB235",31,"Fleming","SB235","YEA"
"ga2017SB163",31,"Fleming","SB163","YEA"
"ga2017SB128",31,"Fleming","SB128","YEA"
"ga2017HJR56",31,"Fleming","HJR56","YEA"
"ga2017HB241",31,"Fleming","HB241","YEA"
"ga2017HB207",31,"Fleming","HB207","YEA"
"ga2017HB268",31,"Fleming","HB268","YEA"
"ga2017HB231",31,"Fleming","HB231","YEA"
"ga2017HB329",31,"Fleming","HB329","YEA"
"ga2017HB189",31,"Fleming","HB189","YEA"
"ga2017SB089",31,"Fleming","SB089","YEA"
"ga2017HB078",31,"Fleming","HB078","YEA"
"ga2017HB417",31,"Fleming","HB417","YEA"
"ga2017SB079",31,"Fleming","SB079","YEA"
"ga2017HB337",31,"Fleming","HB337","YEA"
"ga2017HB173",31,"Fleming","HB173","YEA"
"ga2017HB318",31,"Fleming","HB318","YEA"
"ga2017HB158",31,"Fleming","HB158","YEA"
"ga2017HB246",31,"Fleming","HB246","YEA"
"ga2017HB403",31,"Fleming","HB403","YEA"
"ga2017SB165",31,"Fleming","SB165","YEA"
"ga2017HB174",31,"Fleming","HB174","YEA"
"ga2017HB225",31,"Fleming","HB225","YEA"
"ga2017HB119",31,"Fleming","HB119","YEA"
"ga2017HB038",31,"Fleming","HB038","YEA"
"ga2017HB482",31,"Fleming","HB482","YEA"
"ga2017HB269",31,"Fleming","HB269","YEA"
"ga2017HB299",31,"Fleming","HB299","YEA"
"ga2017HB261",31,"Fleming","HB261","YEA"
"ga2017HB324",31,"Fleming","HB324","YEA"
"ga2017HB448",31,"Fleming","HB448","YEA"
"ga2017HB223",31,"Fleming","HB223","YEA"
"ga2017HB167",31,"Fleming","HB167","YEA"
"ga2017HB100",31,"Fleming","HB100","YEA"
"ga2017HCR48",31,"Fleming","HCR48","YEA"
"ga2017HB502",31,"Fleming","HB502","YEA"
"ga2017HB312",31,"Fleming","HB312","YEA"
"ga2017HB262",31,"Fleming","HB262","YEA"
"ga2017HB255",31,"Fleming","HB255","YEA"
"ga2017HB237",31,"Fleming","HB237","YEA"
"ga2017HB245",31,"Fleming","HB245","YEA"
"ga2017HB002",31,"Fleming","HB002","NAY"
"ga2017HB226",31,"Fleming","HB226","YEA"
"ga2017HB315",31,"Fleming","HB315","YEA"
"ga2017HB281",31,"Fleming","HB281","YEA"
"ga2017SB117",31,"Fleming","SB117","YEA"
"ga2017HB304",31,"Fleming","HB304","YEA"
"ga2017HCR59",31,"Fleming","HCR59","YEA"
"ga2017HB096",31,"Fleming","HB096","YEA"
"ga2017SB010",31,"Fleming","SB010","YEA"
"ga2017HB282",31,"Fleming","HB282","YEA"
"ga2017HB364",31,"Fleming","HB364","YEA"
"ga2017HB333",31,"Fleming","HB333","YEA"
"ga2017HB112",31,"Fleming","HB112","YEA"
"ga2017SB101",31,"Fleming","SB101","YEA"
"ga2017HB060",31,"Fleming","HB060","YEA"
"ga2017HB291",31,"Fleming","HB291","YEA"
"ga2017HB014",31,"Fleming","HB014","YEA"
"ga2017HB305",31,"Fleming","HB305","YEA"
"ga2017HB183",31,"Fleming","HB183","YEA"
"ga2017HB270",31,"Fleming","HB270","YEA"
"ga2017HB067",31,"Fleming","HB067","YEA"
"ga2017HB296",31,"Fleming","HB296","YEA"
"ga2017HB192",31,"Fleming","HB192","YEA"
"ga2017HB180",31,"Fleming","HB180","YEA"
"ga2017HB308",31,"Fleming","HB308","YEA"
"ga2017HB410",31,"Fleming","HB410","YEA"
"ga2017HB027",31,"Fleming","HB027","YEA"
"ga2017HB309",31,"Fleming","HB309","YEA"
"ga2017HB191",31,"Fleming","HB191","YEA"
"ga2017HB343",31,"Fleming","HB343","YEA"
"ga2017HB384",31,"Fleming","HB384","YEA"
"ga2017HB351",31,"Fleming","HB351","YEA"
"ga2017HB238",31,"Fleming","HB238","YEA"
"ga2017HB074",31,"Fleming","HB074","YEA"
"ga2017SB107",31,"Fleming","SB107","YEA"
"ga2017HB366",31,"Fleming","HB366","YEA"
"ga2017HB035",31,"Fleming","HB035","YEA"
"ga2017HB520",31,"Fleming","HB520","YEA"
"ga2017SB017",31,"Fleming","SB017","YEA"
"ga2017HB215",31,"Fleming","HB215","YEA"
"ga2017HB093",31,"Fleming","HB093","YEA"
"ga2017HB113",31,"Fleming","HB113","YEA"
"ga2017HB075",31,"Fleming","HB075","YEA"
"ga2017HB222",31,"Fleming","HB222","YEA"
"ga2017HB306",31,"Fleming","HB306","YEA"
"ga2017HB234",31,"Fleming","HB234","YEA"
"ga2017SB116",31,"Fleming","SB116","YEA"
"ga2017HB368",31,"Fleming","HB368","YEA"
"ga2017HB301",31,"Fleming","HB301","YEA"
"ga2017SB218",32,"Flood","SB218","YEA"
"ga2017HB003",32,"Flood","HB003","NAY"
"ga2017HB277",32,"Flood","HB277","NAY"
"ga2017HB401",32,"Flood","HB401","NV"
"ga2017HB319",32,"Flood","HB319","NV"
"ga2017HB323",32,"Flood","HB323","NV"
"ga2017SB146",32,"Flood","SB146","YEA"
"ga2017HB404",32,"Flood","HB404","NAY"
"ga2017SB136",32,"Flood","SB136","YEA"
"ga2017HB122",32,"Flood","HB122","YEA"
"ga2017SB012",32,"Flood","SB012","NV"
"ga2017HB377",32,"Flood","HB377","YEA"
"ga2017HB388",32,"Flood","HB388","NV"
"ga2017SB129",32,"Flood","SB129","YEA"
"ga2017HB244",32,"Flood","HB244","YEA"
"ga2017HB360",32,"Flood","HB360","NV"
"ga2017HB492",32,"Flood","HB492","YEA"
"ga2017HB375",32,"Flood","HB375","YEA"
"ga2017HB116",32,"Flood","HB116","YEA"
"ga2017SB189",32,"Flood","SB189","YEA"
"ga2017HB023",32,"Flood","HB023","YEA"
"ga2017HB033",32,"Flood","HB033","YEA"
"ga2017SB104",32,"Flood","SB104","YEA"
"ga2017HB516",32,"Flood","HB516","NV"
"ga2017HB372",32,"Flood","HB372","YEA"
"ga2017SB038",32,"Flood","SB038","YEA"
"ga2017SB032",32,"Flood","SB032","YEA"
"ga2017SB042",32,"Flood","SB042","NV"
"ga2017HB013",32,"Flood","HB013","NV"
"ga2017SB006",32,"Flood","SB006","NAY"
"ga2017HB252",32,"Flood","HB252","YEA"
"ga2017HB257",32,"Flood","HB257","NAY"
"ga2017SB091",32,"Flood","SB091","YEA"
"ga2017HB014",32,"Flood","HB014","NAY"
"ga2017HB484",32,"Flood","HB484","NAY"
"ga2017HB396",32,"Flood","HB396","NV"
"ga2017HB129",32,"Flood","HB129","YEA"
"ga2017SB004",32,"Flood","SB004","NAY"
"ga2017HB151",32,"Flood","HB151","NAY"
"ga2017SB183",32,"Flood","SB183","YEA"
"ga2017HB206",32,"Flood","HB206","YEA"
"ga2017HB307",32,"Flood","HB307","YEA"
"ga2017HB387",32,"Flood","HB387","YEA"
"ga2017HB394",32,"Flood","HB394","NAY"
"ga2017HB128",32,"Flood","HB128","NAY"
"ga2017SB050",32,"Flood","SB050","NAY"
"ga2017SB139",32,"Flood","SB139","YEA"
"ga2017HB145",32,"Flood","HB145","YEA"
"ga2017HB539",32,"Flood","HB539","NV"
"ga2017HB158",32,"Flood","HB158","YEA"
"ga2017HB408",32,"Flood","HB408","NV"
"ga2017SB062",32,"Flood","SB062","YEA"
"ga2017HB227",32,"Flood","HB227","YEA"
"ga2017HB284",32,"Flood","HB284","NV"
"ga2017SB083",32,"Flood","SB083","NAY"
"ga2017HB119",32,"Flood","HB119","YEA"
"ga2017HB443",32,"Flood","HB443","NV"
"ga2017HB417",32,"Flood","HB417","YEA"
"ga2017HCR90",32,"Flood","HCR90","NV"
"ga2017HB469",32,"Flood","HB469","NV"
"ga2017HB072",32,"Flood","HB072","NAY"
"ga2017SB176",32,"Flood","SB176","YEA"
"ga2017HB177",32,"Flood","HB177","YEA"
"ga2017HB524",32,"Flood","HB524","NV"
"ga2017HB144",32,"Flood","HB144","YEA"
"ga2017SB073",32,"Flood","SB073","YEA"
"ga2017HB058",32,"Flood","HB058","NAY"
"ga2017HB312",32,"Flood","HB312","YEA"
"ga2017SB147",32,"Flood","SB147","NAY"
"ga2017SB075",32,"Flood","SB075","NAY"
"ga2017SB120",32,"Flood","SB120","YEA"
"ga2017HB522",32,"Flood","HB522","NV"
"ga2017SB039",32,"Flood","SB039","YEA"
"ga2017HB515",32,"Flood","HB515","YEA"
"ga2017SB114",32,"Flood","SB114","NV"
"ga2017SB081",32,"Flood","SB081","YEA"
"ga2017SB021",32,"Flood","SB021","NAY"
"ga2017HB167",32,"Flood","HB167","NV"
"ga2017HB100",32,"Flood","HB100","YEA"
"ga2017SB197",32,"Flood","SB197","YEA"
"ga2017HB454",32,"Flood","HB454","NV"
"ga2017HB540",32,"Flood","HB540","NV"
"ga2017HB525",32,"Flood","HB525","YEA"
"ga2017SB089",32,"Flood","SB089","YEA"
"ga2017HB172",32,"Flood","HB172","YEA"
"ga2017HB156",32,"Flood","HB156","YEA"
"ga2017SB126",32,"Flood","SB126","YEA"
"ga2017HB311",32,"Flood","HB311","YEA"
"ga2017HB281",32,"Flood","HB281","NAY"
"ga2017HB245",32,"Flood","HB245","YEA"
"ga2017SB150",32,"Flood","SB150","YEA"
"ga2017SB031",32,"Flood","SB031","YEA"
"ga2017HB272",32,"Flood","HB272","YEA"
"ga2017SB219",32,"Flood","SB219","YEA"
"ga2017HB271",32,"Flood","HB271","YEA"
"ga2017SB001",32,"Flood","SB001","YEA"
"ga2017HB482",32,"Flood","HB482","NV"
"ga2017SB002",32,"Flood","SB002","YEA"
"ga2017HB195",32,"Flood","HB195","YEA"
"ga2017HB236",32,"Flood","HB236","YEA"
"ga2017HB035",32,"Flood","HB035","YEA"
"ga2017HB269",32,"Flood","HB269","YEA"
"ga2017HB305",32,"Flood","HB305","NV"
"ga2017HB425",32,"Flood","HB425","NAY"
"ga2017SB008",32,"Flood","SB008","NAY"
"ga2017SB003",32,"Flood","SB003","YEA"
"ga2017SB135",32,"Flood","SB135","YEA"
"ga2017HB174",32,"Flood","HB174","YEA"
"ga2017HB330",32,"Flood","HB330","NAY"
"ga2017HB163",32,"Flood","HB163","YEA"
"ga2017HB001",32,"Flood","HB001","NAY"
"ga2017HB153",32,"Flood","HB153","YEA"
"ga2017HB237",32,"Flood","HB237","YEA"
"ga2017SB140",32,"Flood","SB140","YEA"
"ga2017HB276",32,"Flood","HB276","YEA"
"ga2017HB241",32,"Flood","HB241","YEA"
"ga2017SB117",32,"Flood","SB117","NV"
"ga2017HB376",32,"Flood","HB376","YEA"
"ga2017HB207",32,"Flood","HB207","YEA"
"ga2017HB481",32,"Flood","HB481","YEA"
"ga2017HB231",32,"Flood","HB231","YEA"
"ga2017HB096",32,"Flood","HB096","YEA"
"ga2017SB010",32,"Flood","SB010","YEA"
"ga2017HB074",32,"Flood","HB074","YEA"
"ga2017HB301",32,"Flood","HB301","YEA"
"ga2017SB079",32,"Flood","SB079","NV"
"ga2017SB151",32,"Flood","SB151","NV"
"ga2017HB173",32,"Flood","HB173","YEA"
"ga2017HB333",32,"Flood","HB333","YEA"
"ga2017HB027",32,"Flood","HB027","YEA"
"ga2017HB453",32,"Flood","HB453",NA
"ga2017HB304",32,"Flood","HB304","YEA"
"ga2017HB403",32,"Flood","HB403","NV"
"ga2017HB293",32,"Flood","HB293","NAY"
"ga2017HB253",32,"Flood","HB253","YEA"
"ga2017HB225",32,"Flood","HB225","YEA"
"ga2017SB122",32,"Flood","SB122","YEA"
"ga2017HB112",32,"Flood","HB112","YEA"
"ga2017SB116",32,"Flood","SB116","NV"
"ga2017SB101",32,"Flood","SB101","YEA"
"ga2017HB310",32,"Flood","HB310","YEA"
"ga2017HB308",32,"Flood","HB308","YEA"
"ga2017HB448",32,"Flood","HB448","NV"
"ga2017HB095",32,"Flood","HB095","NV"
"ga2017HB265",32,"Flood","HB265","YEA"
"ga2017SB165",32,"Flood","SB165","YEA"
"ga2017SB153",32,"Flood","SB153","NAY"
"ga2017HB296",32,"Flood","HB296","NAY"
"ga2017HB282",32,"Flood","HB282","YEA"
"ga2017HCR59",32,"Flood","HCR59","YEA"
"ga2017HB498",32,"Flood","HB498","YEA"
"ga2017HB306",32,"Flood","HB306","YEA"
"ga2017HB410",32,"Flood","HB410","YEA"
"ga2017HB289",32,"Flood","HB289","YEA"
"ga2017HB261",32,"Flood","HB261","YEA"
"ga2017SB238",32,"Flood","SB238","YEA"
"ga2017HJR56",32,"Flood","HJR56","YEA"
"ga2017HB113",32,"Flood","HB113","YEA"
"ga2017HB315",32,"Flood","HB315","NAY"
"ga2017SB107",32,"Flood","SB107","NAY"
"ga2017HCR48",32,"Flood","HCR48","NAY"
"ga2017HB270",32,"Flood","HB270","YEA"
"ga2017HB192",32,"Flood","HB192","YEA"
"ga2017HB189",32,"Flood","HB189","YEA"
"ga2017HB262",32,"Flood","HB262","YEA"
"ga2017SB005",32,"Flood","SB005","NAY"
"ga2017HB060",32,"Flood","HB060","YEA"
"ga2017HB318",32,"Flood","HB318","NAY"
"ga2017HB050",32,"Flood","HB050","NAY"
"ga2017HB226",32,"Flood","HB226","NAY"
"ga2017HB239",32,"Flood","HB239","YEA"
"ga2017HB223",32,"Flood","HB223","NAY"
"ga2017HB183",32,"Flood","HB183","NAY"
"ga2017HB075",32,"Flood","HB075","NAY"
"ga2017HB246",32,"Flood","HB246","NAY"
"ga2017HB347",32,"Flood","HB347","YEA"
"ga2017HB502",32,"Flood","HB502","YEA"
"ga2017HB038",32,"Flood","HB038","YEA"
"ga2017HB222",32,"Flood","HB222","YEA"
"ga2017HB390",32,"Flood","HB390","NAY"
"ga2017SB235",32,"Flood","SB235","YEA"
"ga2017HB180",32,"Flood","HB180","YEA"
"ga2017HB291",32,"Flood","HB291","YEA"
"ga2017HB093",32,"Flood","HB093","YEA"
"ga2017HB002",32,"Flood","HB002","YEA"
"ga2017HB368",32,"Flood","HB368","NAY"
"ga2017HB471",32,"Flood","HB471","NV"
"ga2017HB351",32,"Flood","HB351","NV"
"ga2017HB309",32,"Flood","HB309","YEA"
"ga2017HB324",32,"Flood","HB324","NAY"
"ga2017HB242",32,"Flood","HB242","NAY"
"ga2017HB364",32,"Flood","HB364","YEA"
"ga2017SB017",32,"Flood","SB017","NV"
"ga2017HB378",32,"Flood","HB378","YEA"
"ga2017HB299",32,"Flood","HB299","NAY"
"ga2017HB255",32,"Flood","HB255","YEA"
"ga2017SB128",32,"Flood","SB128","YEA"
"ga2017HB191",32,"Flood","HB191","YEA"
"ga2017HB384",32,"Flood","HB384","NV"
"ga2017HB238",32,"Flood","HB238","NV"
"ga2017HB067",32,"Flood","HB067","NAY"
"ga2017HB215",32,"Flood","HB215","YEA"
"ga2017HB337",32,"Flood","HB337","YEA"
"ga2017HB268",32,"Flood","HB268","YEA"
"ga2017HB343",32,"Flood","HB343","YEA"
"ga2017HB359",32,"Flood","HB359","YEA"
"ga2017HB366",32,"Flood","HB366","YEA"
"ga2017SB163",32,"Flood","SB163","YEA"
"ga2017HB078",32,"Flood","HB078","YEA"
"ga2017SB011",32,"Flood","SB011","NAY"
"ga2017HB520",32,"Flood","HB520","NAY"
"ga2017HB234",32,"Flood","HB234","YEA"
"ga2017HB473",32,"Flood","HB473","NV"
"ga2017HB026",32,"Flood","HB026","YEA"
"ga2017HB329",32,"Flood","HB329","YEA"
"ga2017SB120",33,"Fugate","SB120","YEA"
"ga2017SB104",33,"Fugate","SB104","NAY"
"ga2017HB388",33,"Fugate","HB388","YEA"
"ga2017HB277",33,"Fugate","HB277","YEA"
"ga2017HB492",33,"Fugate","HB492","YEA"
"ga2017SB083",33,"Fugate","SB083","YEA"
"ga2017SB012",33,"Fugate","SB012","NAY"
"ga2017SB122",33,"Fugate","SB122","YEA"
"ga2017SB150",33,"Fugate","SB150","YEA"
"ga2017HB319",33,"Fugate","HB319","YEA"
"ga2017HB524",33,"Fugate","HB524","YEA"
"ga2017HB122",33,"Fugate","HB122","YEA"
"ga2017HB377",33,"Fugate","HB377","YEA"
"ga2017HB013",33,"Fugate","HB013","YEA"
"ga2017SB032",33,"Fugate","SB032","YEA"
"ga2017SB218",33,"Fugate","SB218","NAY"
"ga2017HB323",33,"Fugate","HB323","YEA"
"ga2017SB189",33,"Fugate","SB189","YEA"
"ga2017HB023",33,"Fugate","HB023","YEA"
"ga2017SB006",33,"Fugate","SB006","YEA"
"ga2017SB151",33,"Fugate","SB151","YEA"
"ga2017HB003",33,"Fugate","HB003","YEA"
"ga2017HB360",33,"Fugate","HB360","YEA"
"ga2017SB021",33,"Fugate","SB021","YEA"
"ga2017HB516",33,"Fugate","HB516","YEA"
"ga2017SB038",33,"Fugate","SB038","YEA"
"ga2017HB206",33,"Fugate","HB206","YEA"
"ga2017SB062",33,"Fugate","SB062","YEA"
"ga2017SB136",33,"Fugate","SB136","YEA"
"ga2017HB443",33,"Fugate","HB443","YEA"
"ga2017HB401",33,"Fugate","HB401","YEA"
"ga2017HB387",33,"Fugate","HB387","YEA"
"ga2017SB075",33,"Fugate","SB075","NAY"
"ga2017HB072",33,"Fugate","HB072","NAY"
"ga2017HB116",33,"Fugate","HB116","YEA"
"ga2017SB139",33,"Fugate","SB139","YEA"
"ga2017HB033",33,"Fugate","HB033","YEA"
"ga2017HB404",33,"Fugate","HB404","YEA"
"ga2017SB197",33,"Fugate","SB197","YEA"
"ga2017SB129",33,"Fugate","SB129","YEA"
"ga2017HB227",33,"Fugate","HB227","NV"
"ga2017HB253",33,"Fugate","HB253","YEA"
"ga2017HB244",33,"Fugate","HB244","YEA"
"ga2017HB225",33,"Fugate","HB225","YEA"
"ga2017HB236",33,"Fugate","HB236","YEA"
"ga2017SB091",33,"Fugate","SB091","YEA"
"ga2017HB252",33,"Fugate","HB252","YEA"
"ga2017SB126",33,"Fugate","SB126","YEA"
"ga2017HB448",33,"Fugate","HB448","YEA"
"ga2017SB176",33,"Fugate","SB176","YEA"
"ga2017HB425",33,"Fugate","HB425","YEA"
"ga2017HB396",33,"Fugate","HB396","YEA"
"ga2017SB183",33,"Fugate","SB183","YEA"
"ga2017HB058",33,"Fugate","HB058","YEA"
"ga2017HB312",33,"Fugate","HB312","YEA"
"ga2017SB147",33,"Fugate","SB147","YEA"
"ga2017HB525",33,"Fugate","HB525","YEA"
"ga2017HB001",33,"Fugate","HB001","YEA"
"ga2017SB002",33,"Fugate","SB002","YEA"
"ga2017HB469",33,"Fugate","HB469","YEA"
"ga2017HB257",33,"Fugate","HB257","NV"
"ga2017SB114",33,"Fugate","SB114","YEA"
"ga2017HB484",33,"Fugate","HB484","NV"
"ga2017HB241",33,"Fugate","HB241","NV"
"ga2017SB117",33,"Fugate","SB117","YEA"
"ga2017HB129",33,"Fugate","HB129","NV"
"ga2017HB231",33,"Fugate","HB231","YEA"
"ga2017HB454",33,"Fugate","HB454","YEA"
"ga2017HB307",33,"Fugate","HB307","YEA"
"ga2017HB372",33,"Fugate","HB372","YEA"
"ga2017SB089",33,"Fugate","SB089","YEA"
"ga2017HB394",33,"Fugate","HB394","NV"
"ga2017HB128",33,"Fugate","HB128","YEA"
"ga2017HB515",33,"Fugate","HB515","YEA"
"ga2017SB050",33,"Fugate","SB050","YEA"
"ga2017HB539",33,"Fugate","HB539","YEA"
"ga2017HB311",33,"Fugate","HB311","NV"
"ga2017HB158",33,"Fugate","HB158","YEA"
"ga2017HB113",33,"Fugate","HB113","YEA"
"ga2017HB272",33,"Fugate","HB272","YEA"
"ga2017SB219",33,"Fugate","SB219","NV"
"ga2017SB135",33,"Fugate","SB135","YEA"
"ga2017SB001",33,"Fugate","SB001","YEA"
"ga2017SB042",33,"Fugate","SB042","YEA"
"ga2017HB482",33,"Fugate","HB482","YEA"
"ga2017HB156",33,"Fugate","HB156","YEA"
"ga2017HCR90",33,"Fugate","HCR90","YEA"
"ga2017HB366",33,"Fugate","HB366","YEA"
"ga2017HB269",33,"Fugate","HB269","YEA"
"ga2017HB093",33,"Fugate","HB093","YEA"
"ga2017HB095",33,"Fugate","HB095","YEA"
"ga2017SB004",33,"Fugate","SB004","NV"
"ga2017HB151",33,"Fugate","HB151","YEA"
"ga2017SB073",33,"Fugate","SB073","YEA"
"ga2017HCR48",33,"Fugate","HCR48","NV"
"ga2017HB282",33,"Fugate","HB282","NV"
"ga2017SB010",33,"Fugate","SB010","NAY"
"ga2017HB163",33,"Fugate","HB163","YEA"
"ga2017HB112",33,"Fugate","HB112","YEA"
"ga2017SB039",33,"Fugate","SB039","YEA"
"ga2017SB140",33,"Fugate","SB140","YEA"
"ga2017HB261",33,"Fugate","HB261","YEA"
"ga2017SB128",33,"Fugate","SB128","YEA"
"ga2017HB014",33,"Fugate","HB014","YEA"
"ga2017HJR56",33,"Fugate","HJR56","YEA"
"ga2017HB223",33,"Fugate","HB223","NV"
"ga2017SB081",33,"Fugate","SB081","YEA"
"ga2017HB304",33,"Fugate","HB304","YEA"
"ga2017HB540",33,"Fugate","HB540","YEA"
"ga2017HB293",33,"Fugate","HB293","YEA"
"ga2017HB074",33,"Fugate","HB074","YEA"
"ga2017HB522",33,"Fugate","HB522","YEA"
"ga2017HB417",33,"Fugate","HB417","YEA"
"ga2017HB145",33,"Fugate","HB145","YEA"
"ga2017HB318",33,"Fugate","HB318","YEA"
"ga2017HB281",33,"Fugate","HB281","YEA"
"ga2017HB333",33,"Fugate","HB333","YEA"
"ga2017HB239",33,"Fugate","HB239","YEA"
"ga2017SB146",33,"Fugate","SB146","YEA"
"ga2017HB144",33,"Fugate","HB144","YEA"
"ga2017HB075",33,"Fugate","HB075","YEA"
"ga2017SB153",33,"Fugate","SB153","NAY"
"ga2017HB502",33,"Fugate","HB502","YEA"
"ga2017HB330",33,"Fugate","HB330","YEA"
"ga2017HB119",33,"Fugate","HB119","NV"
"ga2017HB038",33,"Fugate","HB038","NV"
"ga2017SB116",33,"Fugate","SB116","YEA"
"ga2017HB195",33,"Fugate","HB195","YEA"
"ga2017SB101",33,"Fugate","SB101","YEA"
"ga2017HB375",33,"Fugate","HB375","NV"
"ga2017HB305",33,"Fugate","HB305","YEA"
"ga2017SB008",33,"Fugate","SB008","YEA"
"ga2017HB408",33,"Fugate","HB408","YEA"
"ga2017HB481",33,"Fugate","HB481","YEA"
"ga2017HB100",33,"Fugate","HB100","NAY"
"ga2017HB270",33,"Fugate","HB270","YEA"
"ga2017HB376",33,"Fugate","HB376","YEA"
"ga2017HB242",33,"Fugate","HB242","NV"
"ga2017HB306",33,"Fugate","HB306","YEA"
"ga2017HB153",33,"Fugate","HB153","YEA"
"ga2017HB237",33,"Fugate","HB237","NV"
"ga2017HB173",33,"Fugate","HB173","YEA"
"ga2017SB238",33,"Fugate","SB238","YEA"
"ga2017HB226",33,"Fugate","HB226","YEA"
"ga2017HB384",33,"Fugate","HB384","YEA"
"ga2017HB453",33,"Fugate","HB453","YEA"
"ga2017SB031",33,"Fugate","SB031","YEA"
"ga2017HB403",33,"Fugate","HB403","YEA"
"ga2017HB174",33,"Fugate","HB174","YEA"
"ga2017HB026",33,"Fugate","HB026","YEA"
"ga2017HB268",33,"Fugate","HB268","YEA"
"ga2017SB017",33,"Fugate","SB017","YEA"
"ga2017HB172",33,"Fugate","HB172","YEA"
"ga2017HB060",33,"Fugate","HB060","YEA"
"ga2017HB310",33,"Fugate","HB310","YEA"
"ga2017HB050",33,"Fugate","HB050","YEA"
"ga2017HB245",33,"Fugate","HB245","YEA"
"ga2017HB002",33,"Fugate","HB002","NAY"
"ga2017HB177",33,"Fugate","HB177","YEA"
"ga2017HB167",33,"Fugate","HB167","YEA"
"ga2017HB183",33,"Fugate","HB183","NAY"
"ga2017HB207",33,"Fugate","HB207","YEA"
"ga2017SB107",33,"Fugate","SB107","YEA"
"ga2017HB347",33,"Fugate","HB347","YEA"
"ga2017HB284",33,"Fugate","HB284","YEA"
"ga2017HB498",33,"Fugate","HB498","YEA"
"ga2017HB222",33,"Fugate","HB222","YEA"
"ga2017SB235",33,"Fugate","SB235","YEA"
"ga2017HB390",33,"Fugate","HB390","YEA"
"ga2017HB035",33,"Fugate","HB035","YEA"
"ga2017HB265",33,"Fugate","HB265","NV"
"ga2017HB289",33,"Fugate","HB289","NV"
"ga2017HB238",33,"Fugate","HB238","YEA"
"ga2017HB368",33,"Fugate","HB368","YEA"
"ga2017HB324",33,"Fugate","HB324","NV"
"ga2017SB003",33,"Fugate","SB003","YEA"
"ga2017HB351",33,"Fugate","HB351","YEA"
"ga2017HCR59",33,"Fugate","HCR59","YEA"
"ga2017HB234",33,"Fugate","HB234","YEA"
"ga2017HB078",33,"Fugate","HB078","YEA"
"ga2017SB079",33,"Fugate","SB079","YEA"
"ga2017HB378",33,"Fugate","HB378","YEA"
"ga2017HB299",33,"Fugate","HB299","YEA"
"ga2017HB359",33,"Fugate","HB359","YEA"
"ga2017HB027",33,"Fugate","HB027","YEA"
"ga2017HB471",33,"Fugate","HB471","YEA"
"ga2017SB165",33,"Fugate","SB165","YEA"
"ga2017HB276",33,"Fugate","HB276","YEA"
"ga2017HB315",33,"Fugate","HB315","YEA"
"ga2017HB262",33,"Fugate","HB262","YEA"
"ga2017HB096",33,"Fugate","HB096","YEA"
"ga2017HB215",33,"Fugate","HB215","YEA"
"ga2017HB364",33,"Fugate","HB364","YEA"
"ga2017HB255",33,"Fugate","HB255","YEA"
"ga2017HB271",33,"Fugate","HB271","YEA"
"ga2017HB291",33,"Fugate","HB291","YEA"
"ga2017HB308",33,"Fugate","HB308","YEA"
"ga2017HB191",33,"Fugate","HB191","YEA"
"ga2017HB296",33,"Fugate","HB296","NV"
"ga2017HB246",33,"Fugate","HB246","YEA"
"ga2017HB337",33,"Fugate","HB337","YEA"
"ga2017HB520",33,"Fugate","HB520","NAY"
"ga2017HB192",33,"Fugate","HB192","YEA"
"ga2017HB410",33,"Fugate","HB410","YEA"
"ga2017HB473",33,"Fugate","HB473","YEA"
"ga2017SB163",33,"Fugate","SB163","YEA"
"ga2017SB005",33,"Fugate","SB005","YEA"
"ga2017SB011",33,"Fugate","SB011","NAY"
"ga2017HB309",33,"Fugate","HB309","NV"
"ga2017HB067",33,"Fugate","HB067","YEA"
"ga2017HB180",33,"Fugate","HB180","YEA"
"ga2017HB343",33,"Fugate","HB343","YEA"
"ga2017HB301",33,"Fugate","HB301","YEA"
"ga2017HB329",33,"Fugate","HB329","YEA"
"ga2017HB189",33,"Fugate","HB189","YEA"
"ga2017SB038",34,"Gentry","SB038","YEA"
"ga2017HB377",34,"Gentry","HB377","YEA"
"ga2017HB516",34,"Gentry","HB516","YEA"
"ga2017HB387",34,"Gentry","HB387","YEA"
"ga2017HB539",34,"Gentry","HB539","YEA"
"ga2017SB139",34,"Gentry","SB139","YEA"
"ga2017HB525",34,"Gentry","HB525","YEA"
"ga2017SB001",34,"Gentry","SB001","YEA"
"ga2017HB515",34,"Gentry","HB515","YEA"
"ga2017HB484",34,"Gentry","HB484","YEA"
"ga2017SB083",34,"Gentry","SB083","YEA"
"ga2017HB244",34,"Gentry","HB244","YEA"
"ga2017HB241",34,"Gentry","HB241","YEA"
"ga2017SB104",34,"Gentry","SB104","YEA"
