"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017SB153",24,"DeCesare","SB153","YAY"
"ga2017HB376",24,"DeCesare","HB376","YAY"
"ga2017SB010",24,"DeCesare","SB010","YAY"
"ga2017HB189",24,"DeCesare","HB189","YAY"
"ga2017SB017",24,"DeCesare","SB017","YAY"
"ga2017HB180",24,"DeCesare","HB180","YAY"
"ga2017SB079",24,"DeCesare","SB079","YAY"
"ga2017HB311",24,"DeCesare","HB311","YAY"
"ga2017HB245",24,"DeCesare","HB245","YAY"
"ga2017HB145",24,"DeCesare","HB145","YAY"
"ga2017HB304",24,"DeCesare","HB304","YAY"
"ga2017HB272",24,"DeCesare","HB272","YAY"
"ga2017HB524",24,"DeCesare","HB524","YAY"
"ga2017SB197",24,"DeCesare","SB197","YAY"
"ga2017HB516",24,"DeCesare","HB516","YAY"
"ga2017HB253",24,"DeCesare","HB253","YAY"
"ga2017HB038",24,"DeCesare","HB038","YAY"
"ga2017HB112",24,"DeCesare","HB112","YAY"
"ga2017SB001",24,"DeCesare","SB001","YAY"
"ga2017HB035",24,"DeCesare","HB035","YAY"
"ga2017HB023",24,"DeCesare","HB023","YAY"
"ga2017HB072",24,"DeCesare","HB072","YAY"
"ga2017HB252",24,"DeCesare","HB252","YAY"
"ga2017HB265",24,"DeCesare","HB265","YAY"
"ga2017HB075",24,"DeCesare","HB075","YAY"
"ga2017HB026",24,"DeCesare","HB026","YAY"
"ga2017SB003",24,"DeCesare","SB003","YEA"
"ga2017HB246",24,"DeCesare","HB246","YAY"
"ga2017HB282",24,"DeCesare","HB282","YAY"
"ga2017HB306",24,"DeCesare","HB306","YAY"
"ga2017SB032",24,"DeCesare","SB032","YEA"
"ga2017HB401",24,"DeCesare","HB401","YAY"
"ga2017HB153",24,"DeCesare","HB153","YAY"
"ga2017HB128",24,"DeCesare","HB128","YAY"
"ga2017HB014",24,"DeCesare","HB014","YAY"
"ga2017HB291",24,"DeCesare","HB291","YAY"
"ga2017SB114",24,"DeCesare","SB114","YAY"
"ga2017SB021",24,"DeCesare","SB021","YAY"
"ga2017HB368",24,"DeCesare","HB368","YAY"
"ga2017HB270",24,"DeCesare","HB270","YAY"
"ga2017HB231",24,"DeCesare","HB231","YAY"
"ga2017HB309",24,"DeCesare","HB309","YAY"
"ga2017HB268",24,"DeCesare","HB268","YAY"
"ga2017HB364",24,"DeCesare","HB364","YEA"
"ga2017HB262",24,"DeCesare","HB262","YAY"
"ga2017HB301",24,"DeCesare","HB301","YAY"
"ga2017HB378",24,"DeCesare","HB378","YEA"
"ga2017HB318",24,"DeCesare","HB318","YAY"
"ga2017HB473",24,"DeCesare","HB473","YEA"
"ga2017HB281",24,"DeCesare","HB281","YAY"
"ga2017SB126",24,"DeCesare","SB126","YEA"
"ga2017HB404",24,"DeCesare","HB404","YAY"
"ga2017HB319",24,"DeCesare","HB319","YAY"
"ga2017SB104",24,"DeCesare","SB104","YEA"
"ga2017HB144",24,"DeCesare","HB144","YAY"
"ga2017HB119",24,"DeCesare","HB119","YAY"
"ga2017SB219",24,"DeCesare","SB219","YAY"
"ga2017SB218",24,"DeCesare","SB218","YAY"
"ga2017SB042",24,"DeCesare","SB042","YAY"
"ga2017SB002",24,"DeCesare","SB002","YAY"
"ga2017HB195",24,"DeCesare","HB195","YAY"
"ga2017HB237",24,"DeCesare","HB237","YAY"
"ga2017HB226",24,"DeCesare","HB226","YAY"
"ga2017HB116",24,"DeCesare","HB116","YAY"
"ga2017HB305",24,"DeCesare","HB305","YAY"
"ga2017HB093",24,"DeCesare","HB093","YAY"
"ga2017HB296",24,"DeCesare","HB296","YAY"
"ga2017HB215",24,"DeCesare","HB215","YEA"
"ga2017HCR59",24,"DeCesare","HCR59","YEA"
"ga2017HB242",24,"DeCesare","HB242","YAY"
"ga2017HB001",24,"DeCesare","HB001","YEA"
"ga2017HB206",24,"DeCesare","HB206","YAY"
"ga2017HB323",24,"DeCesare","HB323","YAY"
"ga2017HB289",24,"DeCesare","HB289","YAY"
"ga2017SB163",24,"DeCesare","SB163","YAY"
"ga2017HB359",24,"DeCesare","HB359","YAY"
"ga2017HB333",24,"DeCesare","HB333","YAY"
"ga2017HB113",24,"DeCesare","HB113","YAY"
"ga2017HB158",24,"DeCesare","HB158","YAY"
"ga2017HB351",24,"DeCesare","HB351","YAY"
"ga2017HB343",24,"DeCesare","HB343","YAY"
"ga2017HCR48",24,"DeCesare","HCR48","YAY"
"ga2017HB471",24,"DeCesare","HB471","YEA"
"ga2017HB540",24,"DeCesare","HB540","YAY"
"ga2017HB284",24,"DeCesare","HB284","YAY"
"ga2017HB234",24,"DeCesare","HB234","YEA"
"ga2017HB060",24,"DeCesare","HB060","YAY"
"ga2017SB101",24,"DeCesare","SB101","YAY"
"ga2017SB238",24,"DeCesare","SB238","YAY"
"ga2017HB384",24,"DeCesare","HB384","YAY"
"ga2017HB239",24,"DeCesare","HB239","YAY"
"ga2017HB238",24,"DeCesare","HB238","YEA"
"ga2017HB129",24,"DeCesare","HB129","YAY"
"ga2017HB293",24,"DeCesare","HB293","YAY"
"ga2017SB038",24,"DeCesare","SB038","YAY"
"ga2017HB227",24,"DeCesare","HB227","YAY"
"ga2017HB122",24,"DeCesare","HB122","YAY"
"ga2017SB147",24,"DeCesare","SB147","YAY"
"ga2017HB410",24,"DeCesare","HB410","YAY"
"ga2017HB271",24,"DeCesare","HB271","YAY"
"ga2017SB235",24,"DeCesare","SB235","YAY"
"ga2017HB255",24,"DeCesare","HB255","YAY"
"ga2017HB027",24,"DeCesare","HB027","YEA"
"ga2017HB002",24,"DeCesare","HB002","YEA"
"ga2017HB050",24,"DeCesare","HB050","YAY"
"ga2017HB337",24,"DeCesare","HB337","YAY"
"ga2017SB165",24,"DeCesare","SB165","YAY"
"ga2017HB207",24,"DeCesare","HB207","YAY"
"ga2017HB067",24,"DeCesare","HB067","YAY"
"ga2017HB347",24,"DeCesare","HB347","YAY"
"ga2017HB502",24,"DeCesare","HB502","YAY"
"ga2017SB135",24,"DeCesare","SB135","YEA"
"ga2017HB299",24,"DeCesare","HB299","YAY"
"ga2017SB005",24,"DeCesare","SB005","YEA"
"ga2017HCR90",24,"DeCesare","HCR90","YAY"
"ga2017SB039",24,"DeCesare","SB039","YAY"
"ga2017SB128",24,"DeCesare","SB128","YAY"
"ga2017HB520",24,"DeCesare","HB520","YAY"
"ga2017SB146",24,"DeCesare","SB146","YAY"
"ga2017SB011",24,"DeCesare","SB011","YEA"
"ga2017SB004",24,"DeCesare","SB004","YAY"
"ga2017SB107",24,"DeCesare","SB107","YAY"
"ga2017SB122",24,"DeCesare","SB122","YAY"
"ga2017HB403",24,"DeCesare","HB403","YAY"
"ga2017SB129",24,"DeCesare","SB129","YAY"
"ga2017HB498",24,"DeCesare","HB498","YAY"
"ga2017HB330",24,"DeCesare","HB330","YAY"
"ga2017HB074",24,"DeCesare","HB074","YAY"
"ga2017SB116",24,"DeCesare","SB116","YAY"
"ga2017HB324",24,"DeCesare","HB324","YAY"
"ga2017SB140",24,"DeCesare","SB140","YAY"
"ga2017SB117",24,"DeCesare","SB117","YAY"
"ga2017SB031",24,"DeCesare","SB031","YAY"
"ga2017HB329",24,"DeCesare","HB329","YAY"
"ga2017HB276",24,"DeCesare","HB276","YAY"
"ga2017HB033",24,"DeCesare","HB033","YAY"
"ga2017HB453",24,"DeCesare","HB453","YAY"
"ga2017HB482",25,"Donohue","HB482","YAY"
"ga2017HB454",25,"Donohue","HB454","NAY"
"ga2017HB387",25,"Donohue","HB387","YAY"
"ga2017SB006",25,"Donohue","SB006","NAY"
"ga2017HB095",25,"Donohue","HB095","YAY"
"ga2017HB172",25,"Donohue","HB172","YAY"
"ga2017HB448",25,"Donohue","HB448","YAY"
"ga2017HB337",25,"Donohue","HB337","YAY"
"ga2017HB377",25,"Donohue","HB377","NAY"
"ga2017SB091",25,"Donohue","SB091","YEA"
"ga2017HB484",25,"Donohue","HB484","NAY"
"ga2017SB183",25,"Donohue","SB183","YAY"
"ga2017HB307",25,"Donohue","HB307","YAY"
"ga2017HB078",25,"Donohue","HB078","YAY"
"ga2017HB129",25,"Donohue","HB129","YAY"
"ga2017HB112",25,"Donohue","HB112","NAY"
"ga2017HB469",25,"Donohue","HB469","YAY"
"ga2017HB177",25,"Donohue","HB177","NAY"
"ga2017HB244",25,"Donohue","HB244","YAY"
"ga2017HB515",25,"Donohue","HB515","NAY"
"ga2017SB114",25,"Donohue","SB114","YAY"
"ga2017HB183",25,"Donohue","HB183","NAY"
"ga2017SB075",25,"Donohue","SB075","NAY"
"ga2017HB425",25,"Donohue","HB425","YAY"
"ga2017HB408",25,"Donohue","HB408","YAY"
"ga2017SB083",25,"Donohue","SB083","NAY"
"ga2017HB492",25,"Donohue","HB492","YAY"
"ga2017HB163",25,"Donohue","HB163","YAY"
"ga2017SB089",25,"Donohue","SB089","YAY"
"ga2017HB013",25,"Donohue","HB013","YAY"
"ga2017SB189",25,"Donohue","SB189","YAY"
"ga2017HB173",25,"Donohue","HB173","YAY"
"ga2017HB023",25,"Donohue","HB023","YAY"
"ga2017SB050",25,"Donohue","SB050","NAY"
"ga2017HB223",25,"Donohue","HB223","NAY"
"ga2017HB174",25,"Donohue","HB174","NAY"
"ga2017HB272",25,"Donohue","HB272","YAY"
"ga2017HB481",25,"Donohue","HB481","YAY"
"ga2017SB062",25,"Donohue","SB062","YEA"
"ga2017HB096",25,"Donohue","HB096","YAY"
"ga2017HB206",25,"Donohue","HB206","YAY"
"ga2017HB388",25,"Donohue","HB388","YAY"
"ga2017SB001",25,"Donohue","SB001","YAY"
"ga2017HB257",25,"Donohue","HB257","NAY"
"ga2017HB236",25,"Donohue","HB236","YAY"
"ga2017HB226",25,"Donohue","HB226","NAY"
"ga2017HB072",25,"Donohue","HB072","NAY"
"ga2017HB003",25,"Donohue","HB003","NAY"
"ga2017HB360",25,"Donohue","HB360","NAY"
"ga2017HB167",25,"Donohue","HB167","YAY"
"ga2017SB012",25,"Donohue","SB012","YEA"
"ga2017HB058",25,"Donohue","HB058","NAY"
"ga2017SB104",25,"Donohue","SB104","NAY"
"ga2017HB225",25,"Donohue","HB225","YAY"
"ga2017HB151",25,"Donohue","HB151","NAY"
"ga2017HB277",25,"Donohue","HB277","NAY"
"ga2017HB180",25,"Donohue","HB180","YAY"
"ga2017HB153",25,"Donohue","HB153","YAY"
"ga2017HB269",25,"Donohue","HB269","YAY"
"ga2017SB120",25,"Donohue","SB120","YEA"
"ga2017HB522",25,"Donohue","HB522","YAY"
"ga2017HB252",25,"Donohue","HB252","YAY"
"ga2017HB241",25,"Donohue","HB241","YAY"
"ga2017SB165",25,"Donohue","SB165","NAY"
"ga2017HB100",25,"Donohue","HB100","NAY"
"ga2017SB073",25,"Donohue","SB073","YAY"
"ga2017HB231",25,"Donohue","HB231","YAY"
"ga2017HB192",25,"Donohue","HB192","YAY"
"ga2017HB372",25,"Donohue","HB372","YAY"
"ga2017SB042",25,"Donohue","SB042","YAY"
"ga2017HB443",25,"Donohue","HB443","YAY"
"ga2017HB417",25,"Donohue","HB417","NAY"
"ga2017HB539",25,"Donohue","HB539","YAY"
"ga2017HB311",25,"Donohue","HB311","YAY"
"ga2017HB156",25,"Donohue","HB156","YAY"
"ga2017HB145",25,"Donohue","HB145","YAY"
"ga2017HB158",25,"Donohue","HB158","YAY"
"ga2017SB004",25,"Donohue","SB004","NAY"
"ga2017SB197",25,"Donohue","SB197","YAY"
"ga2017HB227",25,"Donohue","HB227","YAY"
"ga2017HB516",25,"Donohue","HB516","YAY"
"ga2017SB218",25,"Donohue","SB218","NV"
"ga2017HB119",25,"Donohue","HB119","YAY"
"ga2017HCR90",25,"Donohue","HCR90","YAY"
"ga2017HB310",25,"Donohue","HB310","YAY"
"ga2017HB195",25,"Donohue","HB195","YAY"
"ga2017HB035",25,"Donohue","HB035","NAY"
"ga2017HB308",25,"Donohue","HB308","YAY"
"ga2017SB176",25,"Donohue","SB176","YAY"
"ga2017HB305",25,"Donohue","HB305","YAY"
"ga2017HB075",25,"Donohue","HB075","NAY"
"ga2017HB296",25,"Donohue","HB296","NAY"
"ga2017HB312",25,"Donohue","HB312","YAY"
"ga2017SB153",25,"Donohue","SB153","NAY"
"ga2017HB242",25,"Donohue","HB242","NAY"
"ga2017HB001",25,"Donohue","HB001","NAY"
"ga2017SB135",25,"Donohue","SB135","YEA"
"ga2017SB032",25,"Donohue","SB032","YEA"
"ga2017HB237",25,"Donohue","HB237","YAY"
"ga2017HB128",25,"Donohue","HB128","NAY"
"ga2017HB014",25,"Donohue","HB014","NAY"
"ga2017HB394",25,"Donohue","HB394","NAY"
"ga2017SB021",25,"Donohue","SB021","YAY"
"ga2017HB315",25,"Donohue","HB315","YAY"
"ga2017HB276",25,"Donohue","HB276","YAY"
"ga2017SB081",25,"Donohue","SB081","YEA"
"ga2017HCR48",25,"Donohue","HCR48","NAY"
"ga2017HB376",25,"Donohue","HB376","NAY"
"ga2017SB010",25,"Donohue","SB010","NAY"
"ga2017SB017",25,"Donohue","SB017","NAY"
"ga2017HB329",25,"Donohue","HB329","YAY"
"ga2017HB060",25,"Donohue","HB060","YAY"
"ga2017SB079",25,"Donohue","SB079","NAY"
"ga2017HB245",25,"Donohue","HB245","YAY"
"ga2017SB151",25,"Donohue","SB151","NAY"
"ga2017HB239",25,"Donohue","HB239","YAY"
"ga2017HB378",25,"Donohue","HB378","NAY"
"ga2017SB031",25,"Donohue","SB031","YAY"
"ga2017SB139",25,"Donohue","SB139","YEA"
"ga2017SB150",25,"Donohue","SB150","YEA"
"ga2017SB219",25,"Donohue","SB219","YAY"
"ga2017HB253",25,"Donohue","HB253","YAY"
"ga2017SB038",25,"Donohue","SB038","YAY"
"ga2017HB222",25,"Donohue","HB222","YAY"
"ga2017SB002",25,"Donohue","SB002","YAY"
"ga2017HB366",25,"Donohue","HB366","NAY"
"ga2017SB101",25,"Donohue","SB101","YAY"
"ga2017HB390",25,"Donohue","HB390","NAY"
"ga2017HB375",25,"Donohue","HB375","YAY"
"ga2017HB191",25,"Donohue","HB191","YAY"
"ga2017HB093",25,"Donohue","HB093","YAY"
"ga2017SB008",25,"Donohue","SB008","NAY"
"ga2017HB246",25,"Donohue","HB246","NAY"
"ga2017HCR59",25,"Donohue","HCR59","YEA"
"ga2017HB282",25,"Donohue","HB282","YAY"
"ga2017HB525",25,"Donohue","HB525","YAY"
"ga2017HB306",25,"Donohue","HB306","NAY"
"ga2017HB498",25,"Donohue","HB498","YAY"
"ga2017HB261",25,"Donohue","HB261","YAY"
"ga2017SB136",25,"Donohue","SB136","YEA"
"ga2017HB401",25,"Donohue","HB401","YAY"
"ga2017HB116",25,"Donohue","HB116","YAY"
"ga2017SB238",25,"Donohue","SB238","YAY"
"ga2017HJR56",25,"Donohue","HJR56","YAY"
"ga2017HB368",25,"Donohue","HB368","NAY"
"ga2017HB270",25,"Donohue","HB270","YAY"
"ga2017HB351",25,"Donohue","HB351","NAY"
"ga2017HB309",25,"Donohue","HB309","NAY"
"ga2017HB268",25,"Donohue","HB268","YAY"
"ga2017HB262",25,"Donohue","HB262","YAY"
"ga2017HB301",25,"Donohue","HB301","YAY"
"ga2017HB074",25,"Donohue","HB074","YAY"
"ga2017HB318",25,"Donohue","HB318","YAY"
"ga2017SB163",25,"Donohue","SB163","YAY"
"ga2017HB002",25,"Donohue","HB002","NAY"
"ga2017HB281",25,"Donohue","HB281","NAY"
"ga2017HB050",25,"Donohue","HB050","NAY"
"ga2017SB126",25,"Donohue","SB126","YEA"
"ga2017HB304",25,"Donohue","HB304","YAY"
"ga2017HB319",25,"Donohue","HB319","NAY"
"ga2017HB524",25,"Donohue","HB524","YAY"
"ga2017HB396",25,"Donohue","HB396","YAY"
"ga2017SB003",25,"Donohue","SB003","YEA"
"ga2017HB284",25,"Donohue","HB284","YAY"
"ga2017SB147",25,"Donohue","SB147","YAY"
"ga2017SB116",25,"Donohue","SB116","YAY"
"ga2017HB271",25,"Donohue","HB271","YAY"
"ga2017HB473",25,"Donohue","HB473","NAY"
"ga2017HB384",25,"Donohue","HB384","YAY"
"ga2017SB005",25,"Donohue","SB005","NAY"
"ga2017HB265",25,"Donohue","HB265","YAY"
"ga2017HB238",25,"Donohue","HB238","YEA"
"ga2017HB324",25,"Donohue","HB324","NAY"
"ga2017HB067",25,"Donohue","HB067","NAY"
"ga2017HB471",25,"Donohue","HB471","NAY"
"ga2017HB343",25,"Donohue","HB343","NAY"
"ga2017HB364",25,"Donohue","HB364","YEA"
"ga2017HB189",25,"Donohue","HB189","YAY"
"ga2017SB235",25,"Donohue","SB235","YAY"
"ga2017SB039",25,"Donohue","SB039","YAY"
"ga2017HB289",25,"Donohue","HB289","YAY"
"ga2017HB291",25,"Donohue","HB291","YAY"
"ga2017SB128",25,"Donohue","SB128","YAY"
"ga2017HB113",25,"Donohue","HB113","YAY"
"ga2017SB146",25,"Donohue","SB146","YAY"
"ga2017HB207",25,"Donohue","HB207","YAY"
"ga2017SB107",25,"Donohue","SB107","NAY"
"ga2017HB144",25,"Donohue","HB144","YAY"
"ga2017HB122",25,"Donohue","HB122","YAY"
"ga2017HB502",25,"Donohue","HB502","NAY"
"ga2017HB038",25,"Donohue","HB038","YAY"
"ga2017HB234",25,"Donohue","HB234","YEA"
"ga2017HB255",25,"Donohue","HB255","YAY"
"ga2017HB027",25,"Donohue","HB027","YEA"
"ga2017SB140",25,"Donohue","SB140","YAY"
"ga2017HB330",25,"Donohue","HB330","NAY"
"ga2017HB520",25,"Donohue","HB520","NAY"
"ga2017HB404",25,"Donohue","HB404","NAY"
"ga2017HB333",25,"Donohue","HB333","YAY"
"ga2017HB033",25,"Donohue","HB033","YAY"
"ga2017HB215",25,"Donohue","HB215","YEA"
"ga2017HB347",25,"Donohue","HB347","YAY"
"ga2017SB122",25,"Donohue","SB122","YAY"
"ga2017HB403",25,"Donohue","HB403","NAY"
"ga2017HB540",25,"Donohue","HB540","YAY"
"ga2017HB410",25,"Donohue","HB410","NAY"
"ga2017HB323",25,"Donohue","HB323","YAY"
"ga2017HB299",25,"Donohue","HB299","NAY"
"ga2017HB026",25,"Donohue","HB026","YAY"
"ga2017HB453",25,"Donohue","HB453","NAY"
"ga2017SB117",25,"Donohue","SB117","NAY"
"ga2017HB359",25,"Donohue","HB359","YAY"
"ga2017SB129",25,"Donohue","SB129","YAY"
"ga2017HB293",25,"Donohue","HB293","NAY"
"ga2017SB011",25,"Donohue","SB011","YEA"
"ga2017HB095",26,"Dossett","HB095","YAY"
"ga2017HB177",26,"Dossett","HB177","YAY"
"ga2017HB377",26,"Dossett","HB377","YAY"
"ga2017SB083",26,"Dossett","SB083","YEA"
"ga2017HB469",26,"Dossett","HB469","YAY"
"ga2017HB448",26,"Dossett","HB448","YAY"
"ga2017HB241",26,"Dossett","HB241","YAY"
"ga2017HB222",26,"Dossett","HB222","YAY"
"ga2017HB223",26,"Dossett","HB223","YAY"
"ga2017HB167",26,"Dossett","HB167","YAY"
"ga2017SB091",26,"Dossett","SB091","YEA"
"ga2017HB173",26,"Dossett","HB173","YAY"
"ga2017HB324",26,"Dossett","HB324","YAY"
"ga2017HB163",26,"Dossett","HB163","YAY"
"ga2017HB174",26,"Dossett","HB174","YAY"
"ga2017HB388",26,"Dossett","HB388","YAY"
"ga2017HB172",26,"Dossett","HB172","YAY"
"ga2017SB017",26,"Dossett","SB017","YAY"
"ga2017HB257",26,"Dossett","HB257","YAY"
"ga2017SB189",26,"Dossett","SB189","YAY"
"ga2017HB023",26,"Dossett","HB023","YAY"
"ga2017SB050",26,"Dossett","SB050","YAY"
"ga2017HB387",26,"Dossett","HB387","YAY"
"ga2017HB158",26,"Dossett","HB158","YAY"
"ga2017HB312",26,"Dossett","HB312","YAY"
"ga2017HB096",26,"Dossett","HB096","YAY"
"ga2017HB225",26,"Dossett","HB225","YAY"
"ga2017HB307",26,"Dossett","HB307","YAY"
"ga2017HB277",26,"Dossett","HB277","YAY"
"ga2017SB001",26,"Dossett","SB001","YAY"
"ga2017HB492",26,"Dossett","HB492","YAY"
"ga2017HB060",26,"Dossett","HB060","YAY"
"ga2017HB539",26,"Dossett","HB539","YAY"
"ga2017HB226",26,"Dossett","HB226","YAY"
"ga2017HB072",26,"Dossett","HB072","YAY"
"ga2017HB003",26,"Dossett","HB003","YEA"
"ga2017HB337",26,"Dossett","HB337","YAY"
"ga2017HB454",26,"Dossett","HB454","YAY"
"ga2017HB058",26,"Dossett","HB058","YAY"
"ga2017SB183",26,"Dossett","SB183","YAY"
"ga2017SB104",26,"Dossett","SB104","YEA"
"ga2017HB244",26,"Dossett","HB244","YAY"
"ga2017HB001",26,"Dossett","HB001","YEA"
"ga2017HB013",26,"Dossett","HB013","YAY"
"ga2017HB482",26,"Dossett","HB482","YAY"
"ga2017HB195",26,"Dossett","HB195","YAY"
"ga2017HB269",26,"Dossett","HB269","YAY"
"ga2017SB120",26,"Dossett","SB120","YEA"
"ga2017HB252",26,"Dossett","HB252","NAY"
"ga2017SB021",26,"Dossett","SB021","YAY"
"ga2017SB165",26,"Dossett","SB165","YAY"
"ga2017HB481",26,"Dossett","HB481","YAY"
"ga2017HB360",26,"Dossett","HB360","YAY"
"ga2017SB073",26,"Dossett","SB073","YAY"
"ga2017HB183",26,"Dossett","HB183","YAY"
"ga2017HB206",26,"Dossett","HB206","YAY"
"ga2017HB078",26,"Dossett","HB078","YAY"
"ga2017SB089",26,"Dossett","SB089","YAY"
"ga2017HB153",26,"Dossett","HB153","YAY"
"ga2017HB318",26,"Dossett","HB318","YAY"
"ga2017HB311",26,"Dossett","HB311","YAY"
"ga2017HB180",26,"Dossett","HB180","YAY"
"ga2017HB145",26,"Dossett","HB145","YAY"
"ga2017SB031",26,"Dossett","SB031","YAY"
"ga2017HB272",26,"Dossett","HB272","YAY"
"ga2017HB100",26,"Dossett","HB100","YAY"
"ga2017SB197",26,"Dossett","SB197","YAY"
"ga2017HB192",26,"Dossett","HB192","YAY"
"ga2017SB218",26,"Dossett","SB218","YAY"
"ga2017HB119",26,"Dossett","HB119","YAY"
"ga2017SB002",26,"Dossett","SB002","YAY"
"ga2017HB329",26,"Dossett","HB329","YAY"
"ga2017HB112",26,"Dossett","HB112","YAY"
"ga2017HB236",26,"Dossett","HB236","YAY"
"ga2017HB390",26,"Dossett","HB390","YEA"
"ga2017HB308",26,"Dossett","HB308","YAY"
"ga2017SB176",26,"Dossett","SB176","YAY"
"ga2017HB305",26,"Dossett","HB305","YAY"
"ga2017HB296",26,"Dossett","HB296","YAY"
"ga2017HB075",26,"Dossett","HB075","YAY"
"ga2017HB227",26,"Dossett","HB227","YAY"
"ga2017HB282",26,"Dossett","HB282","YAY"
"ga2017HB151",26,"Dossett","HB151","YAY"
"ga2017HB408",26,"Dossett","HB408","YAY"
"ga2017HCR90",26,"Dossett","HCR90","YAY"
"ga2017SB235",26,"Dossett","SB235","YAY"
"ga2017HB237",26,"Dossett","HB237","YAY"
"ga2017HB014",26,"Dossett","HB014","YAY"
"ga2017SB114",26,"Dossett","SB114","YAY"
"ga2017HB394",26,"Dossett","HB394","YAY"
"ga2017HB315",26,"Dossett","HB315","YAY"
"ga2017HB484",26,"Dossett","HB484","YAY"
"ga2017HB207",26,"Dossett","HB207","YAY"
"ga2017SB153",26,"Dossett","SB153","YAY"
"ga2017HB231",26,"Dossett","HB231","YAY"
"ga2017HB268",26,"Dossett","HB268","YAY"
"ga2017SB010",26,"Dossett","SB010","YAY"
"ga2017HB189",26,"Dossett","HB189","YAY"
"ga2017HB262",26,"Dossett","HB262","YAY"
"ga2017HB372",26,"Dossett","HB372","YAY"
"ga2017SB079",26,"Dossett","SB079","YAY"
"ga2017HB245",26,"Dossett","HB245","YAY"
"ga2017SB151",26,"Dossett","SB151","YAY"
"ga2017HB417",26,"Dossett","HB417","YAY"
"ga2017HB304",26,"Dossett","HB304","YAY"
"ga2017SB004",26,"Dossett","SB004","YAY"
"ga2017HB270",26,"Dossett","HB270","YAY"
"ga2017SB150",26,"Dossett","SB150","YEA"
"ga2017HB253",26,"Dossett","HB253","YAY"
"ga2017HB396",26,"Dossett","HB396","YAY"
"ga2017HB516",26,"Dossett","HB516","YAY"
"ga2017HB366",26,"Dossett","HB366","YAY"
"ga2017HB310",26,"Dossett","HB310","YAY"
"ga2017HB035",26,"Dossett","HB035","YAY"
"ga2017HB128",26,"Dossett","HB128","YAY"
"ga2017HB384",26,"Dossett","HB384","YAY"
"ga2017HB191",26,"Dossett","HB191","YAY"
"ga2017SB075",26,"Dossett","SB075","YEA"
"ga2017SB006",26,"Dossett","SB006","YEA"
"ga2017HB375",26,"Dossett","HB375","YAY"
"ga2017HB067",26,"Dossett","HB067","YAY"
"ga2017HB246",26,"Dossett","HB246","YAY"
"ga2017HB425",26,"Dossett","HB425","YAY"
"ga2017SB042",26,"Dossett","SB042","YAY"
"ga2017SB147",26,"Dossett","SB147","YAY"
"ga2017HB498",26,"Dossett","HB498","YAY"
"ga2017SB136",26,"Dossett","SB136","YEA"
"ga2017SB163",26,"Dossett","SB163","YAY"
"ga2017HB291",26,"Dossett","HB291","YAY"
"ga2017HB116",26,"Dossett","HB116","YAY"
"ga2017HB515",26,"Dossett","HB515","YAY"
"ga2017HB276",26,"Dossett","HB276","YAY"
"ga2017SB011",26,"Dossett","SB011","YEA"
"ga2017HB351",26,"Dossett","HB351","YAY"
"ga2017HCR48",26,"Dossett","HCR48","YAY"
"ga2017HB309",26,"Dossett","HB309","YAY"
"ga2017HB364",26,"Dossett","HB364","YEA"
"ga2017SB081",26,"Dossett","SB081","YEA"
"ga2017SB062",26,"Dossett","SB062","YEA"
"ga2017HB301",26,"Dossett","HB301","YAY"
"ga2017SB101",26,"Dossett","SB101","YAY"
"ga2017SB039",26,"Dossett","SB039","YAY"
"ga2017HB156",26,"Dossett","HB156","YAY"
"ga2017HB050",26,"Dossett","HB050","YAY"
"ga2017HB378",26,"Dossett","HB378","YEA"
"ga2017SB146",26,"Dossett","SB146","YAY"
"ga2017HB129",26,"Dossett","HB129","YAY"
"ga2017HB144",26,"Dossett","HB144","YAY"
"ga2017SB219",26,"Dossett","SB219","YAY"
"ga2017HB122",26,"Dossett","HB122","YAY"
"ga2017HB284",26,"Dossett","HB284","YAY"
"ga2017SB122",26,"Dossett","SB122","YAY"
"ga2017HB271",26,"Dossett","HB271","YAY"
"ga2017HB261",26,"Dossett","HB261","YAY"
"ga2017HB074",26,"Dossett","HB074","YAY"
"ga2017HB289",26,"Dossett","HB289","YAY"
"ga2017SB238",26,"Dossett","SB238","YAY"
"ga2017HB265",26,"Dossett","HB265","YAY"
"ga2017HB093",26,"Dossett","HB093","YAY"
"ga2017HB368",26,"Dossett","HB368","YAY"
"ga2017SB008",26,"Dossett","SB008","YAY"
"ga2017HB026",26,"Dossett","HB026","YAY"
"ga2017HB502",26,"Dossett","HB502","YAY"
"ga2017HB525",26,"Dossett","HB525","YAY"
"ga2017HB306",26,"Dossett","HB306","YAY"
"ga2017HB242",26,"Dossett","HB242","YAY"
"ga2017HB376",26,"Dossett","HB376","YAY"
"ga2017HB473",26,"Dossett","HB473","YEA"
"ga2017HB255",26,"Dossett","HB255","YAY"
"ga2017HB281",26,"Dossett","HB281","YAY"
"ga2017HJR56",26,"Dossett","HJR56","YAY"
"ga2017HB113",26,"Dossett","HB113","YAY"
"ga2017HB239",26,"Dossett","HB239","YAY"
"ga2017SB107",26,"Dossett","SB107","YAY"
"ga2017HB471",26,"Dossett","HB471","YEA"
"ga2017HB403",26,"Dossett","HB403","YAY"
"ga2017HB343",26,"Dossett","HB343","YAY"
"ga2017HB540",26,"Dossett","HB540","YAY"
"ga2017HB234",26,"Dossett","HB234","YEA"
